product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website
https://www.biddergy.com/Listing/Details/242612882/NEW-GLACIER-BAY-AllinOne-Stainless-Steel-24-in-Laundry-Sink,steel,https://www.biddergy.com/Content/listingImages/20220912/810fff3a-a3b0-4e06-bd20-d1835ca4d4c7_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:00PM (EDT)","17000 Northville Road, Northville, MI, 48168",NEW - GLACIER BAY All-in-One Stainless Steel 24 in Laundry Sink,Lot # NV003664,,bidspotter
https://www.biddergy.com/Listing/Details/241765191/NEW-HUSKY-46-W-x-245-D-9-Drawer-Mobile-Work-Bench-Tool-Chest,steel,https://www.biddergy.com/Content/listingImages/20220906/47500ac7-7d7c-4a1e-ae19-2dbb6fddd9a6_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:00PM (EDT)","17000 Northville Road, Northville, MI, 48168","NEW - HUSKY 46"" W x 24.5"" D 9 Drawer Mobile Work Bench Tool Chest",Lot # NV003540,,bidspotter
https://www.biddergy.com/Listing/Details/242892360/NEW-GE-100Amp240V-Fusible-Outdoor-Safety-Switch,steel,https://www.biddergy.com/Content/listingImages/20220913/79eb2752-d1b6-4da6-8426-9758d17be938_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:09PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",NEW - GE 100Amp/240V Fusible Outdoor Safety Switch,Lot # KZ0010195,,bidspotter
https://www.biddergy.com/Listing/Details/242908664/NEW-GE-200Amp240V-Fusible-Outdoor-Safety-Switch,steel,https://www.biddergy.com/Content/listingImages/20220913/9e7df541-2f90-42e4-ad72-dd63bdf6be86_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:09PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",NEW - GE 200Amp/240V Fusible Outdoor Safety Switch,Lot # KZ0010197,,bidspotter
https://www.biddergy.com/Listing/Details/241896783/NEW-HAMPTON-BAY-Rock-Cliff-4-Piece-Outdoor-Patio-Set,steel,https://www.biddergy.com/Content/listingImages/20220907/fe534340-9bdf-4de0-83eb-86025cc5b57f_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:00PM (EDT)","17000 Northville Road, Northville, MI, 48168",NEW - HAMPTON BAY Rock Cliff 4 Piece Outdoor Patio Set,Lot # NV003660,,bidspotter
https://www.biddergy.com/Listing/Details/240877389/CLASS-A-PROGRESS-LIGHTING-5Light-Farmhouse-Linear-Island-Chandelier-38W,steel,https://www.biddergy.com/Content/listingImages/20220829/81403d6b-3db1-4526-894e-67e2b2694fab_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001","CLASS A - PROGRESS LIGHTING 5-Light Farmhouse Linear Island Chandelier (38""W)",Lot # KZ0010057,,bidspotter
https://www.biddergy.com/Listing/Details/242388432/Wowow-25-Watt-Electric-Juicer-Extractor,steel,https://www.biddergy.com/Content/listingImages/20220909/582e03f3-e113-44da-818f-a87cd11fbeeb_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:00PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",Wowow 25 Watt Electric Juicer Extractor,Lot # 820105,,bidspotter
https://www.biddergy.com/Listing/Details/242300031/New-Brahma-Steel-Toe-Work-Boots-Size-9,steel,https://www.biddergy.com/Content/listingImages/20220908/621c89eb-799a-4f4f-ab8d-4520e26c4c1b_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:00PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","New, Brahma Steel Toe Work Boots Size 9",Lot # 824412,,bidspotter
https://www.biddergy.com/Listing/Details/242255439/NEW-GLOBE-ELECTRIC-1Light-PlugIn-Wall-Sconce-126H,steel,https://www.biddergy.com/Content/listingImages/20220908/33e844ad-03be-4d8d-abc2-956dd763ed4a_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:06PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001","NEW - GLOBE ELECTRIC 1-Light Plug-In Wall Sconce (12.6""H)",Lot # KZ0010158,,bidspotter
https://www.biddergy.com/Listing/Details/242350144/Gardner-Conduit-Bender-w-38-Steel-Handle,steel,https://www.biddergy.com/Content/listingImages/20220909/8a1db72c-3b08-42c4-a4d1-3a17c5be651d_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:00PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","Gardner Conduit Bender w/ 38"" Steel Handle",Lot # 819816,,bidspotter
https://www.biddergy.com/Listing/Details/242786138/CLASS-A-KICHLER-3Light-Vanity-Light-With-Glass-Shades-24W,steel,https://www.biddergy.com/Content/listingImages/20220913/3358ba18-9ee4-4617-a5ff-1a336583b430_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:06PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001","CLASS A - KICHLER 3-Light Vanity Light With Glass Shades (24""W)",Lot # KZ0010183,,bidspotter
https://www.biddergy.com/Listing/Details/241971992/NEW-ADESSO-Sahara-Table-Lamp-With-Fabric-Shade-26H,steel,https://www.biddergy.com/Content/listingImages/20220907/6e3529ed-4535-4009-a7ed-554997fcaf7b_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:03PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001","NEW - ADESSO Sahara Table Lamp With Fabric Shade (26""H)",Lot # KZ0010129,,bidspotter
https://www.biddergy.com/Listing/Details/243015777/CLASS-A-HUSKY-12-Drive-Impact-Wrench-800ftLbs,steel,https://www.biddergy.com/Content/listingImages/20220914/117f0043-bfab-45d9-aa3f-f68105066635_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:09PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001","CLASS A - HUSKY 1/2"" Drive Impact Wrench (800ft/Lbs)",Lot # KZ009860,,bidspotter
https://www.biddergy.com/Listing/Details/241167298/2-Qty-Steel-Industrial-Storage-Racks,steel,https://www.biddergy.com/Content/listingImages/20220831/7e3f48d5-b81e-4ff7-96cd-dc2d29ea17f8_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:03PM (EDT)","Grand Rapids, MI",(2 Qty) Steel Industrial Storage Racks,Lot # 656498,,bidspotter
https://www.biddergy.com/Listing/Details/243036831/Vintage-Heavy-Duty-Machine-Mover-JBar,steel,https://www.biddergy.com/Content/listingImages/20220914/a6b9c530-a796-40fb-80dc-ab6fc6096b79_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:21PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",Vintage Heavy Duty Machine Mover J/Bar,Lot # 825127,,bidspotter
https://www.biddergy.com/Listing/Details/243033688/Powerful-20-Steel-Fan-on-Adjustable-Base,steel,https://www.biddergy.com/Content/listingImages/20220914/d2818481-b205-473e-9a6e-99d67867f1ab_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:21PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","Powerful 20"" Steel Fan on Adjustable Base",Lot # 825109,,bidspotter
https://www.biddergy.com/Listing/Details/242858789/NEW-2-Qty-Blackstone-T27-Premium-6-x-14-x-78-Grinding-Wheels,steel,https://www.biddergy.com/Content/listingImages/20220913/4e140a22-5c7e-401d-8b52-232b34ad3b39_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:18PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","NEW, (2 Qty) Blackstone T27 Premium 6"" x 1/4"" x 7/8"" Grinding Wheels",Lot # 825058,,bidspotter
https://www.biddergy.com/Listing/Details/242855152/NEW-2-Qty-Blackstone-T27-Premium-7-x-14-x-78-Grinding-Wheels,steel,https://www.biddergy.com/Content/listingImages/20220913/1472f1ec-ee63-494f-875b-dbf76f00de34_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:18PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","NEW, (2 Qty) Blackstone T27 Premium 7"" x 1/4"" x 7/8"" Grinding Wheels",Lot # 825057,,bidspotter
https://www.biddergy.com/Listing/Details/242862245/Coleman-8-Ounce-Stainless-Steel-Whiskey-Flask,steel,https://www.biddergy.com/Content/listingImages/20220913/ab97c4e0-2d1a-4371-a6e1-9bd13b0818c4_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:18PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",Coleman 8 Ounce Stainless Steel Whiskey Flask,Lot # 802246,,bidspotter
https://www.biddergy.com/Listing/Details/242855880/CLASS-C-GLACIER-BAY-Stainless-Steel-24-in-Laundry-Sink,steel,https://www.biddergy.com/Content/listingImages/20220913/cd03c184-fb7a-409c-83fb-8ab53c8f47ae_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:00PM (EDT)","17000 Northville Road, Northville, MI, 48168",CLASS C - GLACIER BAY Stainless Steel 24 in Laundry Sink,Lot # NV003677,,bidspotter
https://www.biddergy.com/Listing/Details/242773488/New-Grisham-Security-Door,steel,https://www.biddergy.com/Content/listingImages/20220913/57d26213-45bd-459c-a6c1-bef9fab9200a_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:12PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",New Grisham Security Door,Lot # 825420,,bidspotter
https://www.biddergy.com/Listing/Details/242849211/2-Qty-Vintage-Pipe-Wrenches,pipe,https://www.biddergy.com/Content/listingImages/20220913/8f080cdb-6477-44f5-9600-1fef17d41108_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:18PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",(2 Qty) Vintage Pipe Wrenches,Lot # 825054,,bidspotter
https://www.biddergy.com/Listing/Details/242816712/NEW-2-NDS-PopUp-Drainage-Emitter,pipe,https://www.biddergy.com/Content/listingImages/20220913/1c34fc42-3435-4b25-82f7-1561332414d1_fullsize.jpg,"Item ends Tuesday, September 20, 2022 - 8:00PM (EDT)","17000 Northville Road, Northville, MI, 48168",NEW - (2) NDS Pop-Up Drainage Emitter,Lot # NV003941,,bidspotter
https://www.biddergy.com/Listing/Details/242823976/2-Qty-PSP-15-Ton-Vehicle-Jack-Stands,steel,https://www.biddergy.com/Content/listingImages/20220913/4f3e256a-71a5-42de-91df-aaafdf13430f_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:15PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001",(2 Qty) PSP 1.5 Ton Vehicle Jack Stands,Lot # 825031,,bidspotter
https://www.biddergy.com/Listing/Details/242793373/New-30-Bar-Round-Table,steel,https://www.biddergy.com/Content/listingImages/20220913/3c601922-9811-43f8-b54f-72a345d40c6e_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:12PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","New 30"" Bar Round Table",Lot # 825432,,bidspotter
https://www.biddergy.com/Listing/Details/242812543/Steelcase-Desk,steel,https://www.biddergy.com/Content/listingImages/20220913/91d7011b-5b6c-4178-868f-0dc2d6ef3298_fullsize.jpg,"Item ends Thursday, September 22, 2022 - 8:00PM (EDT)","1919 E. Kilgore Service Rd., Kalamazoo, MI, 49001",Steelcase Desk,Lot # 611519,,bidspotter
https://www.biddergy.com/Listing/Details/241621594/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/e08b5959-b3b4-4f5f-bd69-f9e0c918a63d_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656377,,bidspotter
https://www.biddergy.com/Listing/Details/242810645/NEW-3-Qty-Cases-Project-62-Korsmo-Flatware-Set-Stainless-Steel,steel,https://www.biddergy.com/Content/listingImages/20220913/b4f69e7f-4550-4204-87e1-3b569699c03d_fullsize.jpg,"Item ends Wednesday, September 21, 2022 - 8:15PM (EDT)","1919 E. Kilgore Service Road, Kalamazoo, MI, 49001","NEW, (3 Qty) Cases Project 62 Korsmo Flatware Set Stainless Steel",Lot # 825452,,bidspotter
https://www.biddergy.com/Listing/Details/241606932/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/294e1e64-3f99-4f9b-bf25-b239c9e3953c_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656376,,bidspotter
https://www.biddergy.com/Listing/Details/241606698/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/b236b013-eeb6-42a1-b031-f10da78e177d_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656375,,bidspotter
https://www.biddergy.com/Listing/Details/241605970/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/cc3e3eb1-ba1f-4fe4-8cf5-35f2b74d6a16_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656374,,bidspotter
https://www.biddergy.com/Listing/Details/241605346/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/1a3c5685-9f75-4952-b703-b410cea03840_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656373,,bidspotter
https://www.biddergy.com/Listing/Details/241604704/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/e266b26e-03f1-4987-a78c-846e06aadeb2_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656372,,bidspotter
https://www.biddergy.com/Listing/Details/241603195/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/46e8d644-ab3a-4c39-9860-246d8f8c18ca_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656371,,bidspotter
https://www.biddergy.com/Listing/Details/241602624/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/8b751ea7-acc1-45f9-90ad-eed9a84e8d0a_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656370,,bidspotter
https://www.biddergy.com/Listing/Details/241600647/Case-Of-24-Qty-Delta-44080SS-Stainless-Steel-Vertical-Liquid-Soap-Dispensers,steel,https://www.biddergy.com/Content/listingImages/20220902/8773cc93-656f-4ce0-8fad-0d41d87932dd_fullsize.jpg,"Item ends Thursday, September 15, 2022 - 8:00PM (EDT)","1919 E Kilgore Service Road, Kalamazoo, MI, 49001",Case Of (24 Qty) Delta 44080-SS Stainless Steel Vertical Liquid Soap Dispensers,Lot # 656367,,bidspotter
